GLOBALEVENTID,SQLDATE,Actor1Name,Actor2Name,QuadClass,NumArticles,NumSources,AvgTone,ActionGeo_Lat,ActionGeo_Long,ActionGeo_Fullname,SOURCEURL
689071346,20160913,KERALA,TERRORIST,4,2,1,-1.47492625368731,12.0,77.3833,"Ramapuram, Karnataka, India",https://www.newsgram.com/kerala-catholic-priest-tom-uzhunnallil-abducted-by-isis-rescued-from-yemen-sushma-swaraj/
689235311,20170913,CATHOLIC PRIEST,KERALA,4,1,1,-1.66358595194085,10.0,76.5,"Kerala, Kerala, India",http://www.business-standard.com/article/pti-stories/no-ransom-paid-for-release-of-priest-complicated-diplomatic-efforts-undertaken-india-117091301170_1.html
689410210,20170914,CATHOLIC PRIEST,KERALA,4,1,1,-1.46788990825688,10.0,76.5,"Kerala, Kerala, India",http://beta.timesofoman.com/article/117156/World/India/India-said-no-ransom-was-paid-for-the-release-of-Keralite-priest-Father-Tom-Uzhunnalil-from-the-capt
689254833,20170913,CATHOLIC PRIEST,KERALA,4,2,1,-0.995732574679939,18.975,72.8258,"Bombay, Maharashtra, India",http://indiatoday.intoday.in/story/no-ransom-paid-for-release-of-priest-complicated-diplomatic/1/1047342.html
689374578,20170912,CATHOLIC BISHOP,MEDIA,4,10,1,-6.83060109289618,12.9833,77.5833,"Bangalore, Karnataka, India",https://www.christiantoday.com/article/yemen.priest.kidnap.church.condemns.unfounded.rumours.about.fr.tom.uzhunnalil/82984.htm
689438948,20170914,HINDU,ASSAM,4,10,1,-3.15457413249211,23.1667,92.8333,"Lushai Hills, Mizoram, India",http://www.jagran.com/news/national-centre-to-grant-citizenship-on-chakma-hajong-refugees-16707783.html
689544925,20170914,MISSIONARIES OF CHARITY,ADEN,4,3,1,0.0,20.0,77.0,India,http://www.christianpost.com/news/the-tale-of-a-priest-rescued-from-isis-199093/
689609000,20170914,CATHOLIC,ADEN,4,4,1,-2.45901639344262,20.0,77.0,India,https://www.kathpress.at/goto/meldung/1544886/befreiter-indischer-ordensmann-wird-im-vatikan-behandelt
689802369,20170915,BUDDHIST,ARMY,4,8,1,-3.22085889570552,28.6667,77.2167,"Delhi, Delhi, India",http://www.dhakatribune.com/opinion/op-ed/2017/09/12/rohingyas-modi-regime-ends-indias-golden-tradition/
689749061,20170915,CATHOLIC PRIEST,KERALA,4,1,1,-0.31897926634769,10.0,76.5,"Kerala, Kerala, India",https://www.outlookindia.com/newsscroll/no-ransom-paid-for-release-of-priest-complicated-diplomatic/1145619
689779797,20170915,CATHOLIC,ISLAMIC,4,2,1,-0.56561085972851,12.9833,77.5833,"Bangalore, Karnataka, India",http://www.ucanews.com/news/abducted-indian-priest-in-rome-for-treatment/80244
668221483,20170626,CHRISTIAN,SIKH,4,10,1,-4.91803278688525,13.65,79.4167,"Tirupati, Andhra Pradesh, India",http://navbharattimes.indiatimes.com/india/vhp-for-scrapping-of-ncm-minority-affairs-ministry/articleshow/59324694.cms
668671338,20170628,HINDU,POLICE,4,8,1,-5.94315245478036,24.1833,86.3,"Giridih, Jharkhand, India",http://hindi.news18.com/news/nation/28-june-press-review-1029403.html
668749346,20170628,SIKH,COMMUNITY,4,4,1,-5.71428571428571,33.9167,76.6667,"Kashmir, Jammu and Kashmir, India",http://javedch.com/latest-news/2017/06/28/291763
668846320,20170628,HINDU,MUSLIM,4,10,1,-9.28961748633882,28.0,76.0,"Hindustan, India (general), India",http://twasul.info/840227/%20/2017/06/28/1000-%D9%87%D9%86%D8%AF%D9%88%D8%B3%D9%8A-%D9%8A%D8%B9%D8%AA%D8%AF%D9%88%D9%86-%D8%B9%D9%84%D9%89-%D9%85%D8%B3%D9%84%D9%85-%D9%85%D8%B3%D9%86-%D9%88%D9%8A%D8%AD%D8%B1%D9%82%D9%88%D9%86-%D9%85%D9%86/
668997249,20170629,HINDU,MUSLIM,4,10,1,-7.83132530120482,28.0,76.0,"Hindustan, India (general), India",http://almoslim.net/node/280314
622993341,20170201,HINDU,JAIPUR,4,2,1,-4.36507936507936,22.75,77.7167,"Hoshangabad, Madhya Pradesh, India",https://in.newshub.org/padmavati-row-protest-against-bhansali-reaches-madhya-pradesh-25245802.html
622993342,20170201,HINDU,JAIPUR,4,4,1,-4.36507936507936,22.75,77.7167,"Hoshangabad, Madhya Pradesh, India",https://in.newshub.org/padmavati-row-protest-against-bhansali-reaches-madhya-pradesh-25245802.html
623309503,20170202,HINDU,POLICE,4,4,1,3.125,10.0,76.5,"Kerala, Kerala, India",http://www.indiaeveryday.in/news-girl-set-afire-in-classroom-in-kerala-1001-3177726.htm
623328603,20170202,HINDU,POLICE,4,10,1,-1.48148148148148,11.8333,75.5667,"Kottayam, Kerala, India",http://www.indiaeveryday.in/news-jilted-lover-sets-girl-self-ablaze-both-die-1001-3177643.htm
708428936,20171120,VISHVA HINDU PARISHAD,WORKER,4,10,1,-1.01694915254237,20.9667,72.9,"Surat, Gujarat, India",http://www.palpalindia.com/2017/11/20/gujrat-elections-Congress-first-list-Patidar-leader-Demolition-news-in-hindi-218207.html
708496200,20171120,SIKH,POLICE,4,1,1,-5.94202898550725,30.9,75.85,"Ludhiana, Punjab, India",https://sikhsiyasat.net/2017/11/20/jagtar-singh-jaggi-case-lawyer-rejects-punjab-polices-rebuttal-torture-allegations/
708725376,20171121,HINDU,MUSLIM,4,3,1,-4.08921933085502,28.6667,77.2167,"Delhi, Delhi, India",http://www.cnn.com/2017/11/21/asia/bollywood-death-threats-female-lead/
708725377,20171121,HINDU,MUSLIM,4,7,1,-4.08921933085502,23.5,78.5,"Madhya Pradesh, Madhya Pradesh, India",http://www.cnn.com/2017/11/21/asia/bollywood-death-threats-female-lead/
708927509,20171122,HINDU,MUSLIM,4,3,1,-3.61216730038023,28.6667,77.2167,"Delhi, Delhi, India",http://www.stltoday.com/news/world/release-of-bollywood-epic-postponed-amid-death-threats-sent-to/article_15772c2c-d603-510d-bc37-72dfbc5089ea.html
708927510,20171122,HINDU,MUSLIM,4,7,1,-3.61216730038023,23.5,78.5,"Madhya Pradesh, Madhya Pradesh, India",http://www.stltoday.com/news/world/release-of-bollywood-epic-postponed-amid-death-threats-sent-to/article_15772c2c-d603-510d-bc37-72dfbc5089ea.html
708890894,20171121,SIKH,UNITED KINGDOM,4,8,1,-5.42056074766355,23.5,78.5,"Madhya Pradesh, Madhya Pradesh, India",http://www.dailypioneer.com/india-abroad/sikh-torture-in-punjab-raised-in-uk-parliament.html
709272466,20171123,HINDU,MUSLIM,4,10,1,-3.68731563421829,28.6667,77.2167,"Delhi, Delhi, India",https://www.quien.com/espectaculos/2017/11/22/politico-de-india-ofrece-16-millones-de-dolares-para-decapitar-a-una-actriz
647439711,20170417,HINDU,CHRISTIAN CHURCH,4,2,1,-0.85616438356164,13.0833,80.2833,"Chennai, Tamil Nadu, India",http://organiser.org/Encyc/2017/4/17/Cover-Story--Truth-I-Knew--Truth-I-Said.aspx
648210049,20170419,HINDU,COMPANY,4,3,1,-4.55212922173275,18.5333,73.8667,"Pune, Maharashtra, India",http://twocircles.net/2017apr19/408089.html
648331437,20170420,HINDU,MINORITIES,4,10,1,-7.19576719576719,27.1,77.6667,"Fatehpur Sikri, India (general), India",http://pakobserver.net/rising-hindutva-mastery/
624556730,20170206,AMIT,ARMY,4,8,1,-2.9001074113856,26.85,80.9167,"Lucknow, Uttar Pradesh, India",http://www.jagran.com/elections/uttar-pradesh-bjp-government-do-not-believe-in-reform-but-believe-in-transform-amit-shah-15061221.html
634014898,20170306,SIKH,ENGINEER,4,10,1,-7.44186046511628,28.6,77.2,"New Delhi, Delhi, India",http://navbharattimes.indiatimes.com/india/mamta-banerjee-writes-to-sushma-swaraj-over-indian-killings-in-us/articleshow/57494951.cms
634339895,20170307,SIKH,GOVERNMENT,4,10,1,-3.26975476839237,20.0,77.0,India,http://www.punjabkesari.in/international/news/if-not-alert-then-america-will-be-in-trouble-589330
634358027,20170307,SIKH,GOVERNMENT,4,10,1,-3.76175548589342,26.9167,75.8167,"Jaipur, Rajasthan, India",http://www.sanjeevnitoday.com/world/If-no-concrete-steps-have-been-taken-then-America-may-be-in-trouble/07-03-2017/92761
713347975,20171207,SIKH,CONGRESS,4,10,1,-0.22026431718062,28.6667,77.2167,"Delhi, Delhi, India",http://www.mydigitalfc.com/editorial/editorial/return-jedi
713271852,20171207,HINDU,MUSLIM,4,4,1,-8.81863560732112,18.9667,72.8333,"Byculla, Maharashtra, India",http://www.afternoonvoice.com/stop-this-barbarism.html
713540285,20171208,HINDU,RAJASTHAN,4,10,1,-3.96881644223955,29.6161,76.9806,"Haryana, Haryana, India",http://www.ummid.com/news/2017/December/08.12.2017/rajasthan-police-kill-muslim-man-for-cow-smuggling.html
713478345,20171208,SIKH,MUSLIM,4,6,1,-6.17075232459848,31.6331,74.8656,"Amritsar, Punjab, India",http://www.thefridaytimes.com/tft/partition-and-the-empire/
713950124,20171210,AMIT,POPULATION,4,4,1,-8.7248322147651,22.5697,88.3697,"Kolkata, West Bengal, India",http://www.bangladeshinfo.com/article/630/Obscure-releases-new-album-
713820692,20171209,SIKH,PAKISTANI,4,8,1,-3.03867403314917,26.9966,88.2944,"Tiger Hill, West Bengal, India",https://timesofindia.indiatimes.com/india/items-captured-during-kargil-war-on-display-at-military-fest/articleshow/61998519.cms
713768939,20171209,HINDU,MUSLIM,4,10,1,-6.35179153094462,26.8,82.2,"Ayodhya, Uttar Pradesh, India",https://www.straight.com/news/1006141/gurpreet-singh-demolition-babri-mosque-and-growing-threat-hindu-extremism
610269468,20161220,HINDU,HINDU,4,1,1,-4.44078947368421,21.0833,81.9833,"Sukha, India (general), India",http://punjabitribuneonline.com/2016/12/%E0%A8%AD%E0%A8%BE%E0%A8%88-%E0%A8%9C%E0%A9%88%E0%A8%A4%E0%A8%BE-%E0%A8%9C%E0%A9%80-%E0%A8%A6%E0%A9%80-%E0%A8%95%E0%A9%81%E0%A8%B0%E0%A8%AC%E0%A8%BE%E0%A8%A8%E0%A9%80-%E0%A8%A6%E0%A8%BE-%E0%A8%B8/
610269466,20161220,HINDU,HINDU,4,2,1,-4.44078947368421,24.15,77.4333,"Anandpur, Madhya Pradesh, India",http://punjabitribuneonline.com/2016/12/%E0%A8%AD%E0%A8%BE%E0%A8%88-%E0%A8%9C%E0%A9%88%E0%A8%A4%E0%A8%BE-%E0%A8%9C%E0%A9%80-%E0%A8%A6%E0%A9%80-%E0%A8%95%E0%A9%81%E0%A8%B0%E0%A8%AC%E0%A8%BE%E0%A8%A8%E0%A9%80-%E0%A8%A6%E0%A8%BE-%E0%A8%B8/
610269467,20161220,HINDU,HINDU,4,5,1,-4.44078947368421,28.6667,77.2167,"Delhi, Delhi, India",http://punjabitribuneonline.com/2016/12/%E0%A8%AD%E0%A8%BE%E0%A8%88-%E0%A8%9C%E0%A9%88%E0%A8%A4%E0%A8%BE-%E0%A8%9C%E0%A9%80-%E0%A8%A6%E0%A9%80-%E0%A8%95%E0%A9%81%E0%A8%B0%E0%A8%AC%E0%A8%BE%E0%A8%A8%E0%A9%80-%E0%A8%A6%E0%A8%BE-%E0%A8%B8/
610421556,20161214,AMIT,GUJARAT,4,8,1,-6.05427974947808,20.7903,70.7031,"Kodinar, Gujarat, India",http://www.telegraphindia.com/1161221/jsp/nation/story_125951.jsp
693154041,20170927,HINDU,KING,4,8,1,4.58860759493671,24.15,76.5,"Bhojpur, India (general), India",http://www.mangalorean.com/muslim-group-manages-durga-puja-committee-bihar/
693306011,20170927,HINDU,VILLAGE,4,10,1,-6.18686868686869,28.6,77.2,"New Delhi, Delhi, India",https://www.bhaskar.com/news/NAT-NAN-hindus-recount-massacre-in-myanmar-mass-graves-rohingya-cox-bazaar-5706513-PHO.html
693154042,20170927,HINDU,KING,4,2,1,4.58860759493671,25.25,85.5833,"Nalanda, Bihar, India",http://www.mangalorean.com/muslim-group-manages-durga-puja-committee-bihar/
693164033,20170927,HINDU,KING,4,2,1,4.6474358974359,25.25,87.0,"Bhagalpur, Bihar, India",http://www.daijiworld.com/news/newsDisplay.aspx?newsID=473861
693112960,20170927,HINDU,NEW DELHI,4,1,1,-3.49854227405247,25.3333,83.0,"Banaras, Uttar Pradesh, India",http://www.indiatvnews.com/news/india-bhu-violence-rahul-gandhi-says-bjp-believes-in-beating-up-girls-403448
693506498,20170928,HINDU,VILLAGE,4,10,1,-8.09716599190284,20.0,77.0,India,https://www.bhaskar.com/news/INT-45-hindu-bodies-are-found-in-myanmar-5706966-PHO.html
693582487,20170928,HINDU,KING,4,8,1,4.53834115805947,24.15,76.5,"Bhojpur, India (general), India",http://www.prokerala.com/news/articles/a776128.html
693512576,20170928,CATHOLIC PRIEST,YEMEN,4,3,1,-2.734375,11.8333,75.5667,"Kottayam, Kerala, India",http://www.thestatesman.com/india/rescued-kerala-priest-meets-pm-modi-swaraj-1502501108.html
693582488,20170928,HINDU,KING,4,2,1,4.53834115805947,25.25,87.0,"Bhagalpur, Bihar, India",http://www.prokerala.com/news/articles/a776128.html
693495838,20170928,HINDU,MUSLIM,4,1,1,-2.78619018776499,28.9833,77.7,"Meerut, Uttar Pradesh, India",https://wn.com/Hindu_Rohingyas
592992149,20161026,CATHOLIC PRIEST,STUDENT,4,4,1,-9.34182590233549,9.96667,76.2333,"Malabar, Kerala, India",http://indianexpress.com/article/india/india-news-india/catholic-priest-held-for-sexually-assaulting-student-in-kerala-3104655/
592992152,20161026,CATHOLIC PRIEST,KERALA,4,2,1,-9.34182590233549,9.96667,76.2333,"Malabar, Kerala, India",http://indianexpress.com/article/india/india-news-india/catholic-priest-held-for-sexually-assaulting-student-in-kerala-3104655/
592992150,20161026,CATHOLIC PRIEST,KERALA,4,2,1,-9.34182590233549,10.0,76.5,"Kerala, Kerala, India",http://indianexpress.com/article/india/india-news-india/catholic-priest-held-for-sexually-assaulting-student-in-kerala-3104655/
592992153,20161026,CATHOLIC PRIEST,KERALA,4,6,1,-9.34182590233549,10.0,76.5,"Kerala, Kerala, India",http://indianexpress.com/article/india/india-news-india/catholic-priest-held-for-sexually-assaulting-student-in-kerala-3104655/
646029938,20170412,HINDU,MEERUT,4,6,1,-6.89655172413793,28.9833,77.7,"Meerut, Uttar Pradesh, India",http://www.abplive.in/india-news/meerut-hindu-yuva-vahini-assaults-couple-for-suspected-love-jihad-515645
646029939,20170412,HINDU,WORKER,4,2,1,-6.89655172413793,28.9833,77.7,"Meerut, Uttar Pradesh, India",http://www.abplive.in/india-news/meerut-hindu-yuva-vahini-assaults-couple-for-suspected-love-jihad-515645
646033888,20170412,HINDU,WORKER,4,1,1,-5.73476702508959,28.9833,77.7,"Meerut, Uttar Pradesh, India",http://www.oneindia.com/india/after-anti-romeo-squad-love-jihad-rocks-up-couple-allege-2402195.html
646033886,20170412,HINDU,MEERUT,4,2,1,-5.73476702508959,28.9833,77.7,"Meerut, Uttar Pradesh, India",http://www.oneindia.com/india/after-anti-romeo-squad-love-jihad-rocks-up-couple-allege-2402195.html
646033889,20170412,HINDU,WORKER,4,1,1,-5.73476702508959,28.9833,77.7,"Meerut, Uttar Pradesh, India",http://www.oneindia.com/india/after-anti-romeo-squad-love-jihad-rocks-up-couple-allege-2402195.html
646033887,20170412,HINDU,MEERUT,4,2,1,-5.73476702508959,28.9833,77.7,"Meerut, Uttar Pradesh, India",http://www.oneindia.com/india/after-anti-romeo-squad-love-jihad-rocks-up-couple-allege-2402195.html
646033890,20170412,HINDU,WORKER,4,2,1,-5.73476702508959,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://www.oneindia.com/india/after-anti-romeo-squad-love-jihad-rocks-up-couple-allege-2402195.html
646083657,20170412,HINDU,POLICE,4,4,1,-1.75,24.0,87.5833,"Birbhum, West Bengal, India",http://www.abplive.in/india-news/act-against-bjp-leader-yogesh-varshney-for-announcing-reward-on-mamata-opposition-515685
646083658,20170412,HINDU,POLICE,4,1,1,-1.75,28.6,77.2,"New Delhi, Delhi, India",http://www.abplive.in/india-news/act-against-bjp-leader-yogesh-varshney-for-announcing-reward-on-mamata-opposition-515685
646112684,20170412,HINDU,POLICE,4,1,1,-4.73684210526316,27.45,83.1333,"Aligarh, Uttar Pradesh, India",http://www.india.com/news/agencies/bjp-disowns-leaders-bounty-offer-to-behead-mamata-roundup-2021863/
646240133,20170412,HINDU,POLICE,4,3,1,-4.04217926186292,22.8092,88.2294,"Singur, West Bengal, India",http://www.asianjournal.ca/bjp-leader-in-trouble-after-bounty-offer-to-kill-mamata/
646240132,20170412,HINDU,POLICE,4,2,1,-4.04217926186292,27.45,83.1333,"Aligarh, Uttar Pradesh, India",http://www.asianjournal.ca/bjp-leader-in-trouble-after-bounty-offer-to-kill-mamata/
646262889,20170412,HINDU,ACTIVIST,4,10,1,-4.0,28.9833,77.7,"Meerut, Uttar Pradesh, India",http://www.deccanchronicle.com/nation/current-affairs/130417/hindu-yuva-vahinis-moral-policing-caught-in-up.html
618378753,20170118,HINDU,MUSLIM,4,10,1,-6.51162790697676,28.6667,77.2167,"Delhi, Delhi, India",http://www.amarujala.com/national/crime/girl-reveals-of-threats-on-facebook-after-she-marriage-to-hindu-boy
618378754,20170118,HINDU,MUSLIM,4,10,1,-6.51162790697676,10.0,76.5,"Kerala, Kerala, India",http://www.amarujala.com/national/crime/girl-reveals-of-threats-on-facebook-after-she-marriage-to-hindu-boy
618643235,20170119,SINGH SIDHU,GOVERNMENT,4,8,1,-4.87804878048781,31.6331,74.8656,"Amritsar, Punjab, India",http://www.khaskhabar.com/picture-news/news-sidhu-and-badal-target-the-akali-new-team-ready-for-election-news-hindi-1-159424-KKN.html
625900419,20170209,HINDU,MUSLIM,4,20,2,-10.231340943116,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://www.dnaindia.com/india/report-intimidation-death-threats-stalk-gang-raped-muslim-women-after-india-s-religious-riots-2318169
625946806,20170209,AMIT,GOVERNMENT,4,8,1,-4.31472081218274,30.25,79.25,"Uttarakhand, Uttaranchal, India",http://www.nayaindia.com/top-news-in-hindi/uttarakhand-assembly-elections-2017-amit-shah-598708.html
625946808,20170209,AMIT,CONGRESS,4,8,1,-4.31472081218274,30.25,79.25,"Uttarakhand, Uttaranchal, India",http://www.nayaindia.com/top-news-in-hindi/uttarakhand-assembly-elections-2017-amit-shah-598708.html
626069579,20170210,HINDU,MUSLIM,4,10,1,-10.8108108108109,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://nation.com.pk/international/10-Feb-2017/threats-stalk-gang-raped-muslim-women-after-india-s-religious-riots
626295428,20170210,HINDU,POLE,4,20,1,-3.40236686390533,23.2667,77.4,"Bhopal, Madhya Pradesh, India",http://www.deshbandhu.co.in/news/leadstory-charged-with-espionage-scandal-picture-of-shivraj-27992-1
597165443,20161109,JAIN,BUSINESS,4,2,1,-5.83333333333333,20.9667,72.9,"Surat, Gujarat, India",http://timesofindia.indiatimes.com/city/rajkot/Food-joint-owner-abducted-by-three-from-Gandhidham/articleshow/55320166.cms
681918610,20170817,HINDU,MUSLIM,4,5,1,-8.97537728355836,18.1333,75.7333,"Pangaon, Maharashtra, India",http://www.thecitizen.in/index.php/NewsDetail/index/2/11481/United-States-Raps-India-Over-Religious-
681918608,20170817,HINDU,CHHATTISGARH,4,4,1,-8.97537728355836,21.5,81.75,"Chhattisgarh, Chhattisgarh, India",http://www.thecitizen.in/index.php/NewsDetail/index/2/11481/United-States-Raps-India-Over-Religious-
681918609,20170817,HINDU,CHHATTISGARH,4,2,1,-8.97537728355836,18.5333,73.8667,"Pune, Maharashtra, India",http://www.thecitizen.in/index.php/NewsDetail/index/2/11481/United-States-Raps-India-Over-Religious-
682367738,20170818,AMIT,BHOPAL,4,6,1,0.44247787610619,23.2667,77.4,"Bhopal, Madhya Pradesh, India",http://www.deshbandhu.co.in/news/party-that-runs-on-bjp-and-communist-principles-shah-49991-1
682367739,20170818,AMIT,CONGRESS,4,4,1,0.44247787610619,23.2667,77.4,"Bhopal, Madhya Pradesh, India",http://www.deshbandhu.co.in/news/party-that-runs-on-bjp-and-communist-principles-shah-49991-1
682537739,20170819,HINDU,MUSLIM,4,5,1,-8.97537728355836,18.1333,75.7333,"Pangaon, Maharashtra, India",http://www.thecitizen.in/index.php/NewsDetail/index/5/11505/United-States-Raps-India-Over-Religious-Freedom
682537737,20170819,HINDU,CHHATTISGARH,4,4,1,-8.97537728355836,21.5,81.75,"Chhattisgarh, Chhattisgarh, India",http://www.thecitizen.in/index.php/NewsDetail/index/5/11505/United-States-Raps-India-Over-Religious-Freedom
682537738,20170819,HINDU,CHHATTISGARH,4,2,1,-8.97537728355836,18.5333,73.8667,"Pune, Maharashtra, India",http://www.thecitizen.in/index.php/NewsDetail/index/5/11505/United-States-Raps-India-Over-Religious-Freedom
682540638,20170819,AMIT,STUDENT,4,8,1,-4.38247011952191,26.85,80.9167,"Lucknow, Uttar Pradesh, India",http://hindi.webdunia.com/regional-hindi-news/amit-jani-117081900062_1.html
682673880,20170820,AMIT,WORKER,4,2,1,-2.22701149425288,10.0,76.5,"Kerala, Kerala, India",http://www.deccanchronicle.com/nation/politics/200817/state-of-play-shah-shatters-siddaramaiah-plan-no-lingayat-cross-over-to-congress.html
682673879,20170820,AMIT,WORKER,4,6,1,-2.22701149425288,12.9833,77.5833,"Bengaluru, Karnataka, India",http://www.deccanchronicle.com/nation/politics/200817/state-of-play-shah-shatters-siddaramaiah-plan-no-lingayat-cross-over-to-congress.html
682753145,20170820,HINDU,GANG,4,5,1,-3.30459770114943,28.9833,77.7,"Meerut, Uttar Pradesh, India",https://thewire.in/169356/love-jihad-nia-probe-kerala-court/
670396149,20170705,YOGA,A US,4,10,1,-3.32640332640333,20.0,77.0,India,http://blogs.timesofindia.indiatimes.com/toi-edit-page/yoga-doesnt-always-help-sometimes-you-end-up-doing-the-i-cant-get-up-asana-f0-9f-98-9c/
