GLOBALEVENTID,SQLDATE,Actor1Name,Actor2Name,Actor1Religion1Code,Actor2Religion1Code,NumMentions,NumSources,ActionGeo_Lat,ActionGeo_Long,ActionGeo_Fullname,SOURCEURL
690900177,20170919,JAIN,,JAN,,6,1,29.8,76.3833,"Kaithal, Haryana, India",http://timesofindia.indiatimes.com/city/ludhiana/ludhiana-businessman-kills-bank-staffer-after-demonetisation-dispute/articleshow/60740193.cms
690867151,20170919,THE POPE,,CHR,,3,1,20.0,77.0,India,http://www.ucanews.com/news/indian-salesian-priest-recounts-tale-of-capture-liberation/80292
690883075,20170919,BUDDHIST,,BUD,,10,1,28.6,77.2,"New Delhi, Delhi, India",http://www.tarunmitra.in/archives/22965
690934614,20170919,HINDU,,HIN,,10,1,22.3,73.2,"Vadodara, Gujarat, India",http://www.prabhatkhabar.com/news/celebrity/sunny-leone-manforce-condom-advertisement-on-navratri-festival-offend-people-deman-ban/1057361.html
691288989,20170920,AMIT,GOVERNMENT,JEW,,8,1,30.3167,78.0333,"Dehradun, Uttaranchal, India",http://www.khaskhabar.com/local/uttarakhand/dehradun-news/news-rahul-gandhi-should-give-account-of-work-of-his-three-generations-amit-shah-news-hindi-1-257693-KKN.html
691928463,20170922,SIKH,SIKH,SIK,SIK,10,1,20.0,77.0,India,http://www.basharat.com.pk/ur/world/item/25590-2017-09-22-11-58-16
691920350,20170922,HINDU,PAKISTAN,HIN,,4,1,31.6331,74.8656,"Amritsar, Punjab, India",http://www.quamiekta.com/2017/09/22/37862/
691972197,20170922,HINDU,POLICE,HIN,,10,1,25.1833,85.5167,"Bihar, Bihar, India",http://www.samaylive.com/regional-news-in-hindi/other-states-news-in-hindi/386296/case-against-leader-of-hindu-organization-on-inflammatory-speeches.html
691844824,20170922,SIKH,,SIK,,8,1,28.6667,77.2167,"Delhi, Delhi, India",http://jagbani.punjabkesari.in/punjab/news/shiromani-gurdwara-parbandhak-committee--badungar--murder-769505
691890309,20170922,HINDU,MUSLIM,HIN,MOS,10,1,19.2833,77.2667,"Malegaon, Maharashtra, India",http://www.thecitizen.in/index.php/NewsDetail/index/1/11800/Is-the-Resistance-Sufficient-to-Check-BJPs-Forward-March
692118727,20170923,SIKH,GOVERNMENT,SIK,,8,1,28.6667,77.2167,"Delhi, Delhi, India",http://jagbani.punjabkesari.in/punjab/news/attack-on-sikh-young-boy-in-delhi-769961
700301995,20170923,AMIT,CONGRESS,JEW,,8,1,23.0333,72.6167,"Ahmedabad, Gujarat, India",https://navbharattimes.indiatimes.com/state/gujarat/ahmedabad/rahul-gandhi-meets-hardik-patel-in-an-ahmedabad-hotel/articleshow/61186650.cms
692170417,20170923,HINDU,MUSLIM,HIN,MOS,10,1,19.2833,77.2667,"Malegaon, Maharashtra, India",http://www.thecitizen.in/index.php/NewsDetail/index/4/11800/Is-the-Resistance-Sufficient-to-Check-BJPs-Forward-March
692397282,20170924,HINDU,JOURNALIST,HIN,,8,1,25.3333,83.0,"Varanasi, Uttar Pradesh, India",http://www.deccanherald.com/content/634743/journalists-covering-bhu-violence-face.html
692325326,20170924,HINDU,HOSPITAL,HIN,,8,1,25.3333,83.0,"Banaras, Uttar Pradesh, India",http://zeenews.india.com/tags/Banaras-Hindu-University.html
692306937,20170924,HINDU,STUDENT,HIN,,7,1,25.3333,83.0,"Banaras, Uttar Pradesh, India",http://www.india.com/news/banaras-hindu-university-bhu-students-protest-against-victim-shaming-a-female-student-turns-violent-vehicles-torched-stone-pelted-2493469/
692351705,20170924,HINDU,,HIN,,10,1,25.3333,83.0,"Benares, Uttar Pradesh, India",http://www.jansatta.com/trending-news/congress-leader-digvijay-singh-trolled-after-his-tweet-on-bhu-incident/439936/
692325324,20170924,HINDU,,HIN,,1,1,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://zeenews.india.com/tags/Banaras-Hindu-University.html
692325325,20170924,HINDU,,HIN,,1,1,25.3333,83.0,"Banaras, Uttar Pradesh, India",http://zeenews.india.com/tags/Banaras-Hindu-University.html
692561761,20170925,CHRISTIAN,,CHR,,4,1,29.6161,76.9806,"Haryana, Haryana, India",http://www.thenewsminute.com/article/three-days-after-he-was-abducted-delhi-son-malayali-priest-rescued-68954
692562433,20170925,HINDU,JOURNALIST,HIN,,2,1,25.3333,83.0,"Banaras, Uttar Pradesh, India",http://www.thehindu.com/news/national/other-states/committee-headed-by-up-chief-secretary-to-probe-bhu-incident-says-governor/article19751463.ece
692630292,20170925,HINDU,POLICE,HIN,,16,2,25.3333,83.0,"Banaras, Uttar Pradesh, India",http://www.prokerala.com/news/articles/a775747.html
692637225,20170925,HINDU,CHRISTIAN,HIN,CHR,2,1,10.0,76.5,"Kerala, Kerala, India",http://www.hindustantimes.com/india-news/in-kerala-hindu-woman-alleges-torture-for-marrying-christian-man/story-4alVoUb6DvVMCZiaesqX6O.html
692561765,20170925,CHRISTIAN,HARYANA,CHR,,2,1,28.6833,76.9167,"Bahadurgarh, Haryana, India",http://www.thenewsminute.com/article/three-days-after-he-was-abducted-delhi-son-malayali-priest-rescued-68954
692706442,20170925,CHRISTIAN,,CHR,,2,1,20.0,77.0,India,http://www.bbc.co.uk/iplayer/episode/p05gh2kb/the-gap-year-paedophile
692561766,20170925,CHRISTIAN,HARYANA,CHR,,4,1,29.6161,76.9806,"Haryana, Haryana, India",http://www.thenewsminute.com/article/three-days-after-he-was-abducted-delhi-son-malayali-priest-rescued-68954
692858002,20170926,HINDU,STUDENT,HIN,,4,1,25.3333,83.0,"Benares, Uttar Pradesh, India",https://bengali.oneindia.com/news/india/does-bhu-incident-ashmes-modi-s-beti-bachao-bati-padhao-campaign-question-arises-023842.html
692820820,20170926,HINDU,ASSAILANT,HIN,,10,1,25.3333,83.0,"Banaras, Uttar Pradesh, India",http://www.hindustantimes.com/india-news/bhu-campus-tense-as-police-file-cases-against-students-up-sees-33-rise-in-sexual-harassment/story-4C1zeCqthKBbW8u7jmmwCK.html
693046483,20170926,HINDU,,HIN,,10,1,25.7444,75.7431,"Sati, Rajasthan, India",https://www.sakshi.com/news/guest-columns/cv-narasimha-reddy-column-raja-ram-mohan-roy-938798
692905323,20170926,CHRISTIAN,YOGA,CHR,HIN,10,1,10.0,76.5,"Kerala, Kerala, India",https://hindi.oneindia.com/news/india/women-held-yoga-centre-for-22-days-leave-christian-husband-425003.html
692851047,20170926,CHRISTIAN,POLICE,CHR,,10,1,10.0,76.5,"Kerala, Kerala, India",http://www.freepressjournal.in/headlines/kerala-shocker-woman-claims-torture-by-religious-centre-for-marrying-christian-says-65-others-incarcerated/1143297
693031215,20170926,HINDU,,HIN,,10,1,28.6667,77.2167,"Delhi, Delhi, India",http://zeenews.india.com/hindi/india/zee-jankari-the-true-truth-of-the-killing-of-rohingya-hindus/343455
693306011,20170927,HINDU,VILLAGE,HIN,,10,1,28.6,77.2,"New Delhi, Delhi, India",https://www.bhaskar.com/news/NAT-NAN-hindus-recount-massacre-in-myanmar-mass-graves-rohingya-cox-bazaar-5706513-PHO.html
693154041,20170927,HINDU,KING,HIN,,8,1,24.15,76.5,"Bhojpur, India (general), India",http://www.mangalorean.com/muslim-group-manages-durga-puja-committee-bihar/
693154042,20170927,HINDU,KING,HIN,,2,1,25.25,85.5833,"Nalanda, Bihar, India",http://www.mangalorean.com/muslim-group-manages-durga-puja-committee-bihar/
693164033,20170927,HINDU,KING,HIN,,2,1,25.25,87.0,"Bhagalpur, Bihar, India",http://www.daijiworld.com/news/newsDisplay.aspx?newsID=473861
693112960,20170927,HINDU,NEW DELHI,HIN,,1,1,25.3333,83.0,"Banaras, Uttar Pradesh, India",http://www.indiatvnews.com/news/india-bhu-violence-rahul-gandhi-says-bjp-believes-in-beating-up-girls-403448
693506498,20170928,HINDU,VILLAGE,HIN,,10,1,20.0,77.0,India,https://www.bhaskar.com/news/INT-45-hindu-bodies-are-found-in-myanmar-5706966-PHO.html
693582487,20170928,HINDU,KING,HIN,,8,1,24.15,76.5,"Bhojpur, India (general), India",http://www.prokerala.com/news/articles/a776128.html
693512576,20170928,CATHOLIC PRIEST,YEMEN,CHR,,3,1,11.8333,75.5667,"Kottayam, Kerala, India",http://www.thestatesman.com/india/rescued-kerala-priest-meets-pm-modi-swaraj-1502501108.html
693582488,20170928,HINDU,KING,HIN,,2,1,25.25,87.0,"Bhagalpur, Bihar, India",http://www.prokerala.com/news/articles/a776128.html
693495844,20170928,HINDU,REUTERS,HIN,,2,1,24.5728,79.1715,"Bhagwan, Madhya Pradesh, India",https://article.wn.com/view/2017/09/28/Hindu_Rohingyas_Forced_to_Remove_Vermilion_Break_Bangles_Ado/
693495838,20170928,HINDU,MUSLIM,HIN,MOS,1,1,28.9833,77.7,"Meerut, Uttar Pradesh, India",https://wn.com/Hindu_Rohingyas
693558842,20170928,HINDU,,HIN,,10,1,20.0,77.0,India,http://www.sangbadpratidin.in/neighbouring-countries-may-be-harbouring-arsa-says-myanmars-ambassador-to-india-maung-wai/
694074389,20170930,AMIT,,JEW,,8,1,30.3783,76.7808,"Ambala, Haryana, India",http://www.aajsamaaj.com/Congress+emerging+from+Muslim+appeasement+in+Gujarat
694042536,20170930,HINDU,,HIN,,4,1,10.0,76.5,"Kerala, Kerala, India",https://www.oneindia.com/india/free-will-is-a-lost-cause-with-conversion-and-reconversion-centres-of-kerala-2553803.html
694311375,20171001,CHRISTIAN,MUSLIM,CHR,MOS,10,1,20.0,77.0,India,https://www.hltv.org/forums/threads/1584081/christianity
694570427,20171002,HINDU,MUSLIM,HIN,MOS,10,1,28.6333,79.8,"Pilibhit, Uttar Pradesh, India",http://www.dailymail.co.uk/indiahome/indianews/article-4942410/How-Uttar-Pradesh-communal-tinderbox.html
694471264,20171002,HINDU,HINDU,HIN,HIN,2,1,28.6,77.2,"New Delhi, Delhi, India",http://www.india.com/hindi-news/india-hindi/tarun-vijay-concern-about-hindu-refugees-conditions-in-cox-bazar/
694471263,20171002,HINDU,HINDU,HIN,HIN,2,1,28.6,77.2,"New Delhi, Delhi, India",http://www.india.com/hindi-news/india-hindi/tarun-vijay-concern-about-hindu-refugees-conditions-in-cox-bazar/
694358537,20171002,HINDU,MUSLIM,HIN,MOS,3,1,24.9167,86.2167,"Jamui, Bihar, India",https://scroll.in/latest/852588/clashes-break-out-during-muharram-dussehra-processions-in-parts-of-uttar-pradesh-and-bihar
694584744,20171002,HINDU,DELHI,HIN,,10,1,10.0,76.5,"Kerala, Kerala, India",http://www.jagran.com/editorial/apnibaat-true-followers-of-gandhi-16802261.html
694618565,20171003,AMIT,CONGRESS,JEW,,6,1,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",https://www.nayaindia.com/amit-shah/bjp-amit-shah-congress-rahul-gandhi-gujarat.html
694666131,20171003,HINDU,MUSLIM,HIN,MOS,10,1,22.5697,88.3697,"Calcutta, West Bengal, India",http://indiatoday.intoday.in/story/durga-puja-muharram-procession-uttar-pradesh-communal-clashes/1/1060276.html
694859456,20171003,BUDDHIST,,BUD,,4,1,14.85,75.2667,"Dharma, India (general), India",http://www.dinamina.lk/2017/10/04/%E0%B7%80%E0%B7%92%E0%B7%81%E0%B7%9A%E0%B7%82%E0%B7%8F%E0%B6%82%E0%B6%9C/42022
694859455,20171003,BUDDHIST,,BUD,,6,1,14.85,75.2667,"Dharma, India (general), India",http://www.dinamina.lk/2017/10/04/%E0%B7%80%E0%B7%92%E0%B7%81%E0%B7%9A%E0%B7%82%E0%B7%8F%E0%B6%82%E0%B6%9C/42022
694794362,20171003,AMIT,,JEW,,6,1,21.6333,69.6,"Porbandar, Gujarat, India",http://www.newsstate.com/india-news/gujarat-mahatma-gandhi-spectacles-missing-from-statue-at-porbandar-manek-chowk-article-39199.html
694823990,20171003,AMIT,,JEW,,8,1,22.0833,82.15,"Bilaspur, Chhattisgarh, India",http://bhasha.ptinews.com/news/1644922_bhasha
694689775,20171003,SIKH,,SIK,,4,1,12.9833,77.5833,"Bengaluru, Karnataka, India",http://indiatoday.intoday.in/story/canada-head-ndp-india-visa-denied-khalistan/1/1060358.html
694664865,20171003,AMIT,WORKER,JEW,,1,1,10.0,76.5,"Kerala, Kerala, India",http://aajtak.intoday.in/story/bjp-workers-injured-attack-unidentified-men-kerala-cpm-workers-amit-shah-1-955978.html
694618564,20171003,AMIT,CONGRESS,JEW,,2,1,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",https://www.nayaindia.com/amit-shah/bjp-amit-shah-congress-rahul-gandhi-gujarat.html
694718522,20171003,AMIT,WORKER,JEW,,15,1,10.0,76.5,"Kerala, Kerala, India",http://www.haribhoomi.com/news/amit-shah-jan-suraksha-yatra-kerala-attack-on-bjp-workers
694689776,20171003,SIKH,,SIK,,1,1,10.0,76.5,"Kerala, Kerala, India",http://indiatoday.intoday.in/story/canada-head-ndp-india-visa-denied-khalistan/1/1060358.html
694723650,20171003,RASHTRIYA SWAYAMSEVAK SANGH,WORKER,HIN,,6,1,8.50694,76.9569,"Trivandrum, Kerala, India",http://www.palpalindia.com/2017/10/03/politics-Amit-Shah-BJP-murder-in-RSS-workers-CM-responsible-Kerala-JanSikshak-Yatra-news-in-hindi-212358.html
694718521,20171003,AMIT,WORKER,JEW,,2,1,28.6667,77.2167,"Delhi, Delhi, India",http://www.haribhoomi.com/news/amit-shah-jan-suraksha-yatra-kerala-attack-on-bjp-workers
694718520,20171003,AMIT,WORKER,JEW,,6,1,28.6667,77.2167,"Delhi, Delhi, India",http://www.haribhoomi.com/news/amit-shah-jan-suraksha-yatra-kerala-attack-on-bjp-workers
694794363,20171003,AMIT,ITALY,JEW,,2,1,21.6333,69.6,"Porbandar, Gujarat, India",http://www.newsstate.com/india-news/gujarat-mahatma-gandhi-spectacles-missing-from-statue-at-porbandar-manek-chowk-article-39199.html
694618563,20171003,AMIT,CONGRESS,JEW,,2,1,21.6333,69.6,"Porbandar, Gujarat, India",https://www.nayaindia.com/amit-shah/bjp-amit-shah-congress-rahul-gandhi-gujarat.html
694723649,20171003,RASHTRIYA SWAYAMSEVAK SANGH,WORKER,HIN,,4,1,28.6,77.2,"New Delhi, Delhi, India",http://www.palpalindia.com/2017/10/03/politics-Amit-Shah-BJP-murder-in-RSS-workers-CM-responsible-Kerala-JanSikshak-Yatra-news-in-hindi-212358.html
694821760,20171003,SIKH,,SIK,,5,1,20.0,77.0,India,http://www.moneycontrol.com/news/trends/current-affairs-trends/why-canadas-rising-political-star-jagmeet-singh-wasnt-allowed-to-enter-india-2403811.html
695166148,20171004,AMIT,WORKER,JEW,,16,1,11.8667,75.3653,"Kannur, Kerala, India",https://www.nayaindia.com/celebrity/yogi-visit-in-kannur-kerala-amit-shah-bjp-yatra-in-kerala.html
695118820,20171004,CHRISTIAN,,CHR,,10,1,11.5833,92.6667,"Manjeri, Andaman and Nicobar Islands, India",http://twocircles.net/2017oct04/417387.html
695445928,20171005,AMIT,PRESIDENT,JEW,,8,1,27.0333,88.2667,"Darjeeling, West Bengal, India",http://www.theweek.in/news/india/amit-shah-seeks-report-on-assault-of-wb-bjp-president.html
695574935,20171006,HINDU,,HIN,,3,1,25.3333,83.0,"Banaras, Uttar Pradesh, India",http://www.india.com/news/india/banaras-hindu-university-student-dragged-by-hair-slapped-by-classmate-at-bhu-campus-for-not-talking-to-him-2517080/
695584943,20171006,AMIT,,JEW,,8,1,18.975,72.8258,"Mumbai, Maharashtra, India",https://hindi.news18.com/news/nation/maharashtra-mns-chief-raj-thackeray-attacks-on-modi-and-maharashtra-govt-1129397.html
695627564,20171006,BUDDHIST,,BUD,,30,1,20.0,77.0,India,http://www.sudarshannews.com/category/national/rohingya-terrorists-are-burning-the-houses-of-buddhists-6728
695574936,20171006,HINDU,STUDENT,HIN,,10,1,25.3333,83.0,"Banaras, Uttar Pradesh, India",http://www.india.com/news/india/banaras-hindu-university-student-dragged-by-hair-slapped-by-classmate-at-bhu-campus-for-not-talking-to-him-2517080/
695923776,20171007,SANATAN SANSTHA,,HIN,,5,1,12.9833,77.5833,"Bengaluru, Karnataka, India",http://www.business-standard.com/article/news-ani/lankesh-murder-sanatan-sanstha-terms-allegation-false-propaganda-117100700475_1.html
695981126,20171007,BUDDHIST,,BUD,,3,1,34.5667,76.1,"Kargil, Jammu and Kashmir, India",http://indianexpress.com/article/india/a-separation-row-over-ladakh-marriage-reflects-tensions-between-leh-and-kargil-regions-4879638/
695922723,20171007,AMIT,GOVERNMENT,JEW,,2,1,29.6161,76.9806,"Haryana, Haryana, India",http://www.aajsamaaj.com/all-round-development-of-tribals-during-modis-reign-shah/26446
695922722,20171007,AMIT,GOVERNMENT,JEW,,6,1,28.6667,77.2167,"Delhi, Delhi, India",http://www.aajsamaaj.com/all-round-development-of-tribals-during-modis-reign-shah/26446
695881878,20171007,ADIVASI,,CHR,,8,1,20.5,84.4167,"Odisha, Orissa, India",http://www.epw.in/journal/2017/40/commentary/adivasis-and-conversion-conundrum.html
696091974,20171008,AMIT,KERALA,JEW,,2,1,28.6667,77.2167,"Delhi, Delhi, India",http://www.thecitizen.in/index.php/NewsDetail/index/1/11934/Left-Halts-BJP-March-in-Kerala-Mass-Organisations-Instead-Unite-For-New-Resistance-
696183754,20171008,HINDU,TERRORIST,HIN,,4,1,23.0333,72.6167,"Ahmedabad, Gujarat, India",http://jagbani.punjabkesari.in/special-story/news/definition-of---pota---is-based-on-the-basis-of-fear-of-country-breakdown-776860
696088719,20171008,BUDDHIST,POLICE,BUD,,10,1,20.0,77.0,India,http://www.sudarshannews.com/category/international/islamic-terror-attack-in-mozambique-africa--6798
696112084,20171008,AMIT,,JEW,,8,1,28.4333,77.3167,"Faridabad, Haryana, India",http://www.amarujala.com/photo-gallery/delhi-ncr/jay-shah-defamed-by-aap-party-spokesman
696091975,20171008,AMIT,KERALA,JEW,,2,1,10.0,76.5,"Kerala, Kerala, India",http://www.thecitizen.in/index.php/NewsDetail/index/1/11934/Left-Halts-BJP-March-in-Kerala-Mass-Organisations-Instead-Unite-For-New-Resistance-
696061807,20171008,YOGA,,HIN,,10,1,12.9833,77.5833,"Bengaluru, Karnataka, India",http://www.thenewsminute.com/article/kerala-womens-commission-probe-anti-conversion-clinic-exposed-hindu-woman-69624
696349224,20171009,CATHOLIC BISHOP,PROTESTANT,CHR,CHR,6,1,23.7244,92.7175,"Aizawl, Mizoram, India",http://www.asianews.it/news-en/Catholic-bishops-denounce-burning-of-Hindu-deities-in-Mizoram:-it-is-fundamentalism-42000.html
696349225,20171009,CATHOLIC BISHOP,PROTESTANT,CHR,CHR,4,1,23.35,85.3333,"Ranchi, Jharkhand, India",http://www.asianews.it/news-en/Catholic-bishops-denounce-burning-of-Hindu-deities-in-Mizoram:-it-is-fundamentalism-42000.html
696435342,20171009,BUDDHIST,JAIN,BUD,JAN,10,1,12.95,75.3833,"Dharmasthala, Karnataka, India",http://www.thehindu.com/news/national/karnataka/tracing-the-evolution-of-temples-in-india/article19830245.ece
696296970,20171009,AMIT,KERALA,JEW,,2,1,28.6667,77.2167,"Delhi, Delhi, India",http://www.thecitizen.in/index.php/NewsDetail/index/2/11934/Left-Halts-BJP-March-in-Kerala-Mass-Org
696470566,20171009,AMIT,,JEW,,2,1,28.7231,74.9971,"Kailas, Rajasthan, India",http://www.andhrabhoomi.net/content/nation-4902
696470565,20171009,AMIT,,JEW,,8,1,28.6,77.2,"New Delhi, Delhi, India",http://www.andhrabhoomi.net/content/nation-4902
696296971,20171009,AMIT,KERALA,JEW,,2,1,10.0,76.5,"Kerala, Kerala, India",http://www.thecitizen.in/index.php/NewsDetail/index/2/11934/Left-Halts-BJP-March-in-Kerala-Mass-Org
696524054,20171010,AMIT,NEW DELHI,JEW,,4,1,28.6,77.2,"New Delhi, Delhi, India",https://navbharattimes.indiatimes.com/india/congress-raises-attack-on-amit-shah/articleshow/61012859.cms
696524056,20171010,AMIT,CONGRESS,JEW,,8,1,28.6,77.2,"New Delhi, Delhi, India",https://navbharattimes.indiatimes.com/india/congress-raises-attack-on-amit-shah/articleshow/61012859.cms
696526384,20171010,AMIT,,JEW,,8,1,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",https://hindi.oneindia.com/news/india/bjp-leader-sidharthnath-singh-gives-controversial-remark-on-rahul-gandhi-426984.html
696578187,20171010,CATHOLIC BISHOP,PROTESTANT,CHR,CHR,20,1,23.7244,92.7175,"Aizawl, Mizoram, India",http://www.heraldmalaysia.com/news/catholic-bishops-denounce-burning-of-hindu-deities-in-mizoram-it-is-fundamentalism/38724/2
696732895,20171010,AMIT,BUSINESS,JEW,,4,1,22.3,73.2,"Vadodara, Gujarat, India",http://www.thehindu.com/news/national/we-have-learnt-from-2014-defeat-says-rahul/article19835752.ece
696847508,20171011,AMIT,,JEW,,4,1,22.3,73.2,"Vadodara, Gujarat, India",https://www.nayaindia.com/top-news-in-hindi/rahul-gandhi-to-address-rally-in-gujrat.html
696901613,20171011,AMIT,WORKER,JEW,,6,1,10.0,76.5,"Kerala, Kerala, India",https://timesofindia.indiatimes.com/city/kochi/kerala-opposing-nia-probe-in-hadiya-case-unfair-ravi-shankar-prasad/articleshow/61034572.cms
696847507,20171011,AMIT,,JEW,,12,1,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",https://www.nayaindia.com/top-news-in-hindi/rahul-gandhi-to-address-rally-in-gujrat.html
696910500,20171011,AMIT,CONGRESS,JEW,,8,1,28.6667,77.2167,"Delhi, Delhi, India",http://aajtak.intoday.in/story/protest-delhi-congress-bjp-inquiry-jay-shah-case-ajay-maken-1-957656.html
696901614,20171011,AMIT,WORKER,JEW,,2,1,10.5167,76.2167,"Thrissur, Kerala, India",https://timesofindia.indiatimes.com/city/kochi/kerala-opposing-nia-probe-in-hadiya-case-unfair-ravi-shankar-prasad/articleshow/61034572.cms
697200858,20171012,AMIT,WORKER,JEW,,8,1,23.2667,77.4,"Bhopal, Madhya Pradesh, India",https://navbharattimes.indiatimes.com/state/madhya-pradesh/bhopal/indore/rss-defends-bjp-president-amit-shahs-son-jay-shah/articleshow/61048293.cms
697197111,20171012,HINDUISM,,HIN,,10,1,28.6667,77.2167,"Delhi, Delhi, India",https://hindi.oneindia.com/news/india/question-arises-after-supreme-court-banned-firecrackers-delhi-ncr-on-diwali-427371.html
697503564,20171013,HINDU,,HIN,,1,1,29.6161,76.9806,"Haryana, Haryana, India",http://www.newsnow.in/news/muslim-man-checks-into-hotel-with-hindu-woman-in-barmer-assaulted-the-indian-express
698173584,20171016,SIKH,,SIK,,4,1,20.0,77.0,India,http://www.huffingtonpost.ca/2017/10/15/jagmeet-singh-parmar-question-racist_a_23244167/
698173583,20171016,SIKH,,SIK,,3,1,20.0,77.0,India,http://www.huffingtonpost.ca/2017/10/15/jagmeet-singh-parmar-question-racist_a_23244167/
698250209,20171016,HINDU,KANNADA,HIN,,3,1,17.3333,76.8333,"Kalburgi, Karnataka, India",https://counterview.org/2017/10/16/a-cynical-but-relevant-question-will-india-become-like-present-day-turkey-a-decade-from-now/
